Nombre empleado,Sueldo Base,Descuento Salud,Descuento AFP,Sueldo Líquido
Juan Pérez,$416184,$29132,$49942,$337110
María García,$1858222,$130075,$222986,$1505161
Carlos López,$947052,$66293,$113646,$767113
Ana Martínez,$452034,$31642,$54244,$366148
Pedro Rodríguez,$947482,$66323,$113697,$767462
Laura Hernández,$2101248,$147087,$252149,$1702012
Miguel Sánchez,$2158089,$151066,$258970,$1748053
Isabel Gómez,$304239,$21296,$36508,$246435
Francisco Díaz,$584527,$40916,$70143,$473468
Elena Fernández,$1577417,$110419,$189290,$1277708
